"image_id","prediction_string"
"IMG_9627","0 0.958007 0.443253 0.341977 0.073325 0.151860 0 0.844992 0.513836 0.334428 0.067996 0.157379 0 0.769709 0.820634 0.055382 0.103085 0.110344 0 0.620651 0.979398 0.079604 0.040754 0.156999 0 0.516977 0.362446 0.190441 0.114770 0.138627"
"IMG_9784","0 0.937406 0.406783 0.575572 0.066973 0.114442 0 0.879347 0.358153 0.569689 0.053123 0.100427 0 0.875977 0.491215 0.720603 0.062658 0.112132 0 0.827445 0.229144 0.583118 0.078475 0.114045 0 0.685057 0.263735 0.488680 0.087823 0.148727 0 0.546226 0.215471 0.510986 0.042763 0.049128"
"IMG_9580","0 0.943404 0.403260 0.694298 0.127723 0.108470 0 0.895214 0.227506 0.451869 0.073498 0.098794"
"IMG_9625","0 0.973502 0.504182 0.518220 0.138970 0.169800 0 0.962575 0.701307 0.464133 0.106366 0.199307 0 0.752963 0.028332 0.372121 0.056664 0.255407 0 0.727405 0.505250 0.371458 0.108677 0.141955 0 0.670222 0.147847 0.315401 0.274361 0.557148 0 0.606457 0.580620 0.440397 0.076495 0.198568 0 0.531825 0.335495 0.289330 0.213129 0.574728"
"IMG_9792","0 0.958348 0.584007 0.752237 0.081533 0.143699 0 0.933292 0.666238 0.797508 0.087748 0.138619 0 0.720798 0.689294 0.715646 0.041512 0.061352 0 0.595491 0.452740 0.497980 0.095804 0.226240 0 0.540746 0.587970 0.624151 0.100425 0.132466"
"IMG_9569","0 0.973162 0.257797 0.457965 0.127224 0.120999 0 0.972256 0.551204 0.399775 0.081981 0.147910"
"IMG_9699","0 0.978983 0.615368 0.668827 0.202981 0.162921 0 0.930724 0.388563 0.651916 0.167570 0.696168 0 0.846365 0.142492 0.778340 0.284033 0.443321 0 0.579343 0.464009 0.657427 0.062085 0.382932 0 0.570750 0.466416 0.585657 0.059742 0.388347"
"IMG_9573","0 0.948919 0.238753 0.467005 0.231906 0.412271 0 0.944795 0.579888 0.106763 0.102734 0.194598"
"IMG_9773","0 0.682919 0.527490 0.763665 0.029522 0.062211"
"IMG_9698","0 0.698416 0.659121 0.306533 0.198386 0.203118 0 0.575090 0.223094 0.477532 0.116478 0.180268"
"IMG_9582","0 0.963491 0.826510 0.353500 0.130077 0.098062 0 0.579374 0.369557 0.454160 0.115126 0.162647"
"IMG_9738","0 0.967651 0.424867 0.617898 0.337339 0.531339 0 0.793040 0.950923 0.200426 0.097549 0.245493"
"IMG_9778","0 0.978532 0.245458 0.496359 0.215092 0.184877 0 0.926149 0.542673 0.892633 0.122095 0.214733 0 0.898068 0.747168 0.904947 0.152303 0.190105 0 0.877263 0.630520 0.924039 0.159637 0.151351 0 0.840839 0.627114 0.816177 0.108381 0.104037 0 0.833663 0.759864 0.804164 0.124834 0.096873 0 0.827432 0.901600 0.921695 0.164921 0.156269 0 0.567946 0.925978 0.884027 0.114511 0.153875 0 0.544934 0.918786 0.769790 0.111401 0.087666 0 0.514603 0.873746 0.803797 0.097821 0.083779"
"IMG_9705","0 0.873868 0.152813 0.383029 0.087898 0.365414 0 0.868926 0.581760 0.413198 0.065432 0.143057 0 0.853423 0.341942 0.588865 0.179340 0.208151 0 0.689167 0.070633 0.496816 0.139068 0.974544"
"IMG_9587","0 0.966813 0.505634 0.345413 0.074989 0.141036"
"IMG_9704","0 0.963386 0.539387 0.435002 0.050916 0.115721 0 0.887905 0.338808 0.665780 0.117129 0.156902 0 0.642158 0.157572 0.475348 0.194258 0.282025 0 0.604985 0.115866 0.700311 0.229851 0.599378 0 0.501405 0.985551 0.069246 0.028719 0.106951"
"IMG_9772","0 0.791303 0.353055 0.640608 0.040865 0.085556 0 0.776962 0.519278 0.635273 0.068846 0.078655 0 0.555351 0.570823 0.628538 0.043970 0.076920"
"IMG_9679","0 0.954010 0.647521 0.623965 0.180656 0.322923 0 0.828372 0.960258 0.951614 0.079048 0.096488 0 0.697757 0.916398 0.886331 0.090168 0.130114"
"IMG_9586","0 0.967753 0.673224 0.583739 0.149958 0.181376 0 0.948658 0.190391 0.542081 0.146961 0.118816 0 0.841305 0.824211 0.313103 0.351577 0.625884"
"IMG_9697","0 0.895257 0.346043 0.074851 0.129152 0.149352 0 0.740673 0.743718 0.317245 0.047452 0.057025"
"IMG_9713","0 0.993196 0.536778 0.803680 0.329907 0.281453 0 0.978668 0.108848 0.534814 0.186399 0.335263"
"IMG_9786","0 0.925844 0.345632 0.578330 0.106341 0.208799 0 0.800623 0.269017 0.528978 0.076606 0.179534 0 0.683174 0.513473 0.337609 0.048519 0.109642 0 0.616486 0.376134 0.431729 0.062546 0.128520"
"IMG_9737","0 0.988150 0.250416 0.584964 0.324742 0.297902 0 0.969033 0.497806 0.319727 0.160464 0.147859 0 0.826895 0.326806 0.156626 0.115164 0.284847"
"IMG_9748","0 0.971058 0.345152 0.753876 0.140569 0.260554"
"IMG_9706","0 0.978066 0.873103 0.313702 0.166820 0.264981 0 0.962645 0.130717 0.246190 0.259663 0.487586 0 0.962388 0.286692 0.776128 0.328193 0.413571 0 0.655418 0.797696 0.549886 0.122404 0.110970"
"IMG_9592","0 0.981795 0.439220 0.434058 0.191013 0.377068"
"IMG_9741","0 0.953369 0.695738 0.443342 0.098816 0.155665 0 0.647512 0.248761 0.441289 0.076985 0.155365"
"IMG_9689","0 0.936330 0.316874 0.742803 0.320661 0.404144 0 0.933744 0.958851 0.926301 0.081122 0.146293 0 0.866681 0.715226 0.226296 0.116239 0.217292 0 0.651582 0.870104 0.909800 0.107870 0.165417"
"IMG_9589","0 0.965549 0.482917 0.649817 0.082138 0.169295 0 0.912119 0.545409 0.461756 0.062893 0.132815 0 0.543789 0.019060 0.150425 0.038120 0.299772"
"IMG_9751","0 0.677752 0.013730 0.958963 0.027289 0.082075"
"IMG_9609","0 0.983762 0.381300 0.582315 0.150676 0.304608"
"IMG_9739","0 0.975913 0.755888 0.383510 0.235961 0.172919 0 0.963401 0.431530 0.236847 0.064764 0.234393 0 0.961996 0.180214 0.661255 0.300833 0.448254 0 0.951656 0.631368 0.185252 0.138161 0.264491"
"IMG_9717","0 0.839613 0.674500 0.839256 0.102207 0.252228 0 0.580671 0.359634 0.632826 0.055894 0.074614"
"IMG_9700","0 0.956706 0.532370 0.414317 0.095474 0.200422"
"IMG_9694","0 0.952654 0.759187 0.157429 0.178893 0.170056 0 0.863874 0.382752 0.670984 0.092800 0.222430 0 0.734049 0.632840 0.661045 0.155704 0.178494 0 0.728063 0.278626 0.616750 0.133079 0.234385 0 0.661895 0.448867 0.557606 0.128383 0.290679 0 0.651907 0.361330 0.459948 0.050438 0.064345 0 0.629696 0.431175 0.173134 0.055659 0.058239"
"IMG_9616","0 0.926496 0.671003 0.460543 0.110267 0.201771 0 0.571397 0.363213 0.459312 0.156405 0.171245 0 0.522763 0.227159 0.201329 0.062727 0.116144"
"IMG_9785","0 0.934246 0.574394 0.231156 0.072779 0.157589 0 0.789258 0.405074 0.608493 0.243818 0.454870 0 0.718391 0.346784 0.346471 0.094824 0.095427 0 0.682773 0.106380 0.899591 0.211622 0.200592 0 0.624648 0.376329 0.318324 0.105559 0.127096 0 0.608364 0.035901 0.435109 0.071801 0.326852 0 0.533819 0.112989 0.449361 0.084468 0.320483"
"IMG_9600","0 0.967720 0.553936 0.415965 0.115120 0.268820"
"IMG_9725","0 0.989305 0.696338 0.474273 0.313334 0.230020 0 0.889715 0.289493 0.355375 0.219722 0.441539 0 0.701258 0.168372 0.829132 0.290117 0.323033 0 0.540495 0.271413 0.342052 0.069827 0.088377"
"IMG_9620","0 0.897418 0.449789 0.609356 0.199537 0.184550"
"IMG_9712","0 0.927679 0.475437 0.658103 0.126160 0.109818 0 0.893029 0.328750 0.546738 0.065375 0.138459"
"IMG_9765","0 0.940504 0.264209 0.690877 0.064449 0.136424 0 0.931095 0.531222 0.695129 0.105883 0.147762 0 0.930130 0.633813 0.694954 0.069137 0.140856 0 0.843161 0.710736 0.677200 0.083675 0.124698 0 0.792022 0.782476 0.711031 0.102429 0.136233 0 0.649814 0.366704 0.679300 0.074826 0.139689 0 0.642197 0.837642 0.675512 0.088419 0.142522"
"IMG_9579","0 0.945433 0.245202 0.446387 0.095854 0.117991 0 0.552643 0.399977 0.962973 0.034733 0.036383 0 0.516660 0.552351 0.745392 0.115027 0.092814"
"IMG_9744","0 0.959262 0.057134 0.335920 0.113705 0.221077 0 0.910557 0.668525 0.681187 0.160800 0.271215 0 0.794744 0.602485 0.257268 0.091514 0.153543"
"IMG_9696","0 0.964970 0.342682 0.581115 0.171365 0.303428 0 0.957435 0.373351 0.876892 0.151483 0.245672 0 0.656320 0.258078 0.528470 0.139686 0.329125 0 0.612514 0.495280 0.223351 0.072556 0.104050"
"IMG_9594","0 0.958245 0.377002 0.687106 0.101930 0.137115"
"IMG_9566","0 0.949755 0.356494 0.627947 0.126034 0.222206 0 0.877537 0.631036 0.167074 0.119118 0.134343"
"IMG_9714","0 0.872720 0.503816 0.560348 0.099173 0.085484 0 0.872000 0.322391 0.508410 0.062362 0.129050 0 0.691852 0.388682 0.690387 0.082940 0.121947 0 0.578676 0.086829 0.915042 0.085345 0.169916"
"IMG_9756","0 0.972310 0.668221 0.698520 0.120535 0.269015 0 0.966483 0.332585 0.629090 0.103254 0.182575"
"IMG_9567","0 0.937700 0.269377 0.506406 0.140091 0.143911 0 0.842857 0.763966 0.493533 0.137637 0.137008"
"IMG_9703","0 0.896878 0.050663 0.888186 0.100960 0.222070 0 0.792867 0.350008 0.298510 0.073798 0.158195 0 0.615725 0.580678 0.926859 0.107794 0.145375 0 0.530481 0.552986 0.781549 0.097296 0.159708"
"IMG_9604","0 0.965499 0.532173 0.293382 0.126729 0.275985 0 0.566011 0.408194 0.285494 0.134752 0.197090"
"IMG_9590","0 0.956398 0.575091 0.542812 0.071589 0.144946"
"IMG_9759","0 0.951632 0.436118 0.383695 0.131745 0.275113"
"IMG_9718","0 0.953609 0.260735 0.675148 0.108241 0.080840 0 0.932925 0.686154 0.729854 0.097451 0.202494 0 0.525559 0.158992 0.608573 0.062585 0.114439"
"IMG_9771","0 0.869088 0.345920 0.593271 0.064417 0.139873 0 0.769913 0.525986 0.327844 0.089182 0.079877 0 0.766286 0.682893 0.574520 0.056118 0.117112 0 0.730694 0.599321 0.582289 0.096748 0.128176 0 0.686351 0.481503 0.317103 0.059999 0.072552 0 0.582747 0.440088 0.582323 0.073240 0.142828 0 0.546766 0.929257 0.558369 0.033227 0.064751"
"IMG_9632","0 0.853350 0.165307 0.911093 0.069678 0.177090 0 0.835739 0.584913 0.459369 0.116377 0.107643 0 0.655611 0.098882 0.928530 0.063520 0.142744"
"IMG_9595","0 0.972999 0.272800 0.660979 0.154014 0.298905 0 0.839815 0.618540 0.383576 0.065294 0.147956"
"IMG_9743","0 0.958113 0.542032 0.235742 0.117966 0.262904 0 0.751329 0.365642 0.586921 0.289244 0.534014 0 0.604959 0.203750 0.241125 0.101250 0.117310"
"IMG_9617","0 0.802412 0.632477 0.662196 0.102401 0.162952"
"IMG_9752","0 0.877848 0.385518 0.756965 0.292221 0.297368 0 0.793492 0.064986 0.582529 0.129625 0.225678 0 0.588255 0.331859 0.474868 0.072859 0.147501"
"IMG_9588","0 0.958415 0.885041 0.405174 0.109583 0.141749 0 0.561719 0.018501 0.723869 0.037002 0.140236"
"IMG_9715","0 0.972572 0.477139 0.630601 0.125574 0.267404 0 0.566377 0.545088 0.714292 0.015393 0.043908"
"IMG_9746","0 0.858632 0.466646 0.586975 0.346260 0.303732"
"IMG_9754","0 0.956436 0.596769 0.578188 0.087350 0.192813"
"IMG_9581","0 0.946428 0.391010 0.291647 0.045138 0.082157 0 0.867495 0.746839 0.832067 0.209011 0.333029 0 0.788890 0.446584 0.469658 0.099910 0.103334 0 0.582012 0.437399 0.780048 0.034833 0.049279"
"IMG_9788","0 0.984051 0.637692 0.363747 0.089868 0.178403 0 0.956058 0.337492 0.490874 0.079815 0.159114 0 0.940961 0.401826 0.433693 0.094556 0.178183 0 0.880956 0.596405 0.114118 0.080132 0.228236 0 0.865875 0.092491 0.835590 0.176136 0.257296 0 0.804804 0.715266 0.257440 0.105698 0.126907 0 0.797409 0.122736 0.644242 0.119524 0.188957 0 0.532959 0.174413 0.120779 0.125923 0.130411"
"IMG_9789","0 0.965995 0.307865 0.812320 0.077405 0.210506 0 0.935322 0.200733 0.354277 0.131169 0.186833 0 0.800150 0.557438 0.329602 0.033005 0.134606 0 0.631354 0.383595 0.704083 0.115202 0.203293 0 0.590229 0.513098 0.245920 0.073521 0.384209"
"IMG_9736","0 0.976053 0.671858 0.474771 0.173642 0.132476 0 0.965427 0.258847 0.742242 0.210518 0.313505 0 0.946347 0.586945 0.258757 0.112695 0.228337 0 0.937171 0.424425 0.326354 0.047283 0.194307"
"IMG_9688","0 0.928679 0.761700 0.690135 0.072792 0.155124 0 0.894015 0.609900 0.188162 0.071176 0.142323 0 0.892108 0.452441 0.774858 0.115959 0.194730 0 0.880615 0.422748 0.559936 0.115771 0.135036 0 0.702546 0.623944 0.876745 0.055666 0.078869"
"IMG_9686","0 0.958272 0.786294 0.302575 0.103100 0.162047 0 0.905817 0.342336 0.395976 0.076140 0.149925 0 0.867120 0.559687 0.749719 0.053202 0.071078 0 0.784380 0.338859 0.817332 0.056041 0.073841 0 0.771603 0.402279 0.217452 0.180382 0.434904 0 0.753913 0.164292 0.541792 0.134096 0.196732 0 0.609185 0.646095 0.305424 0.100444 0.125170 0 0.584811 0.562152 0.094369 0.170051 0.188060 0 0.517098 0.469044 0.684473 0.055472 0.082180 0 0.504982 0.453775 0.767454 0.052133 0.076020"
"IMG_9750","0 0.889389 0.404071 0.808499 0.213737 0.276428"
"IMG_9790","0 0.920987 0.204739 0.404681 0.137250 0.207593 0 0.907459 0.297231 0.798710 0.086177 0.150379 0 0.905819 0.611986 0.304431 0.046392 0.137550 0 0.783105 0.367964 0.718032 0.104548 0.188000 0 0.652593 0.559229 0.228575 0.084304 0.354596"
"IMG_9633","0 0.587761 0.501702 0.509464 0.100551 0.097253"
"IMG_9608","0 0.983099 0.364653 0.392870 0.130138 0.259080 0 0.886494 0.454381 0.286104 0.075436 0.230798"
"IMG_9722","0 0.843529 0.325489 0.588210 0.111328 0.224297"
"IMG_9626","0 0.968789 0.586602 0.413368 0.098070 0.211073 0 0.943618 0.436489 0.376458 0.091819 0.168176 0 0.942304 0.517067 0.338760 0.074568 0.206036 0 0.724605 0.408845 0.329823 0.132121 0.139097 0 0.557815 0.653922 0.329290 0.060383 0.192392"
"IMG_9764","0 0.963979 0.490946 0.283396 0.115805 0.131973 0 0.960888 0.213692 0.678581 0.101465 0.205100 0 0.947621 0.757070 0.684351 0.102283 0.203286 0 0.936344 0.367687 0.660987 0.109698 0.208730 0 0.897867 0.615003 0.681606 0.166495 0.219018 0 0.889659 0.485481 0.653377 0.109223 0.223372 0 0.860545 0.852249 0.650713 0.099745 0.179081 0 0.757754 0.583125 0.551999 0.099552 0.064671 0 0.712780 0.942916 0.702950 0.113959 0.204509 0 0.663592 0.737696 0.265067 0.030763 0.141977 0 0.625226 0.742927 0.618936 0.092442 0.152045 0 0.604435 0.375775 0.284300 0.094465 0.123873 0 0.572782 0.905672 0.566985 0.099814 0.101565 0 0.553194 0.816398 0.553948 0.089371 0.060739"
"IMG_9597","0 0.970224 0.207908 0.393321 0.097589 0.161380 0 0.656888 0.672292 0.570487 0.132106 0.222649"
"IMG_9577","0 0.962430 0.628529 0.508706 0.085407 0.172053 0 0.960175 0.864604 0.593130 0.169911 0.248453 0 0.958856 0.235439 0.196644 0.073453 0.094033"
"IMG_9603","0 0.971747 0.277305 0.636659 0.186573 0.313259 0 0.848767 0.638036 0.339614 0.059558 0.077759 0 0.538654 0.716532 0.785791 0.195819 0.275796"
"IMG_9766","0 0.953399 0.205575 0.602219 0.093486 0.184166 0 0.942868 0.736523 0.664662 0.122829 0.257742 0 0.921642 0.608290 0.560629 0.143556 0.174196 0 0.911359 0.794896 0.586507 0.109865 0.161707 0 0.907176 0.965214 0.718608 0.069573 0.272348 0 0.878333 0.899526 0.641845 0.177411 0.225454 0 0.867556 0.562453 0.644815 0.170156 0.235933 0 0.748512 0.430677 0.197213 0.112674 0.141958"
"IMG_9683","0 0.979468 0.735648 0.522156 0.251644 0.506118 0 0.941334 0.182478 0.896645 0.164012 0.206350 0 0.607202 0.515873 0.652823 0.124967 0.162501"
"IMG_9753","0 0.935669 0.376831 0.429620 0.058827 0.123419 0 0.930362 0.206845 0.584459 0.097844 0.160351 0 0.729972 0.444736 0.745813 0.170154 0.189957"
"IMG_9624","0 0.951147 0.362367 0.606956 0.113191 0.199733 0 0.895470 0.342866 0.525933 0.089846 0.148914"
"IMG_9635","0 0.893610 0.595363 0.340475 0.084193 0.088385 0 0.582860 0.293299 0.769559 0.035214 0.181698"
"IMG_9782","0 0.866297 0.441483 0.675471 0.249900 0.249612"
"IMG_9585","0 0.944911 0.722828 0.637967 0.149987 0.210533 0 0.896500 0.366010 0.616840 0.108672 0.110164"
"IMG_9576","0 0.966425 0.473854 0.448926 0.102153 0.218006 0 0.942036 0.705501 0.581741 0.201954 0.383083 0 0.899334 0.314985 0.189897 0.049746 0.084700"
"IMG_9710","0 0.932054 0.339507 0.674990 0.082586 0.168923"
