"image_id","prediction_string"
"IMG_9612","0 0.969576 0.700235 0.432694 0.165186 0.326346 0 0.818831 0.450497 0.508594 0.161267 0.302233 0 0.669684 0.285140 0.441276 0.212811 0.229822"
"IMG_9692","0 0.863342 0.856312 0.767683 0.132859 0.109806 0 0.836137 0.879318 0.621087 0.100820 0.137149 0 0.833564 0.868951 0.903772 0.160093 0.192455 0 0.723107 0.780234 0.940309 0.171503 0.119382 0 0.718668 0.948289 0.675403 0.103203 0.200771 0 0.656681 0.959390 0.942373 0.080504 0.114961 0 0.608702 0.952626 0.837846 0.093588 0.109505 0 0.544410 0.802191 0.672342 0.094313 0.132996 0 0.513272 0.734329 0.698050 0.098421 0.104693 0 0.509676 0.306522 0.411177 0.305393 0.594297"
"IMG_9775","0 0.902030 0.582243 0.502820 0.084285 0.171612 0 0.872577 0.895308 0.907244 0.102861 0.185512 0 0.796574 0.367755 0.542398 0.131455 0.222288 0 0.776725 0.561169 0.470154 0.103081 0.179917 0 0.773184 0.439509 0.507347 0.093126 0.180237 0 0.749308 0.492921 0.471780 0.084455 0.130798 0 0.695852 0.080211 0.571493 0.160421 0.285275"
"IMG_9682","0 0.977669 0.489523 0.778293 0.188294 0.386259 0 0.749154 0.245422 0.542596 0.124505 0.105371 0 0.715829 0.865194 0.912187 0.080603 0.090291 0 0.705706 0.518241 0.148781 0.082289 0.164094 0 0.609202 0.931917 0.958971 0.097505 0.081882 0 0.578084 0.793369 0.893303 0.072956 0.062904 0 0.543307 0.958373 0.942520 0.076418 0.106189 0 0.529361 0.762908 0.937522 0.078262 0.108604"
"IMG_9757","0 0.658590 0.577240 0.303347 0.052738 0.106547"
"IMG_9685","0 0.920313 0.952205 0.910209 0.095060 0.179581 0 0.918886 0.678962 0.253648 0.097985 0.198752 0 0.902001 0.795738 0.509231 0.228243 0.494636 0 0.873394 0.363480 0.531339 0.079309 0.149167 0 0.556689 0.400834 0.940189 0.074605 0.119559 0 0.539038 0.325975 0.756626 0.045559 0.073296 0 0.532282 0.660159 0.451180 0.178963 0.434959"
"IMG_9610","0 0.972810 0.553747 0.532204 0.120226 0.265618 0 0.933430 0.357625 0.569121 0.141386 0.244516"
"IMG_9690","0 0.968464 0.360106 0.366903 0.167547 0.241256 0 0.941025 0.674046 0.827473 0.124228 0.194931 0 0.884314 0.825411 0.701658 0.116444 0.115721 0 0.791029 0.687325 0.716992 0.108093 0.124345 0 0.771587 0.728422 0.665184 0.103348 0.104200 0 0.575351 0.788636 0.897113 0.145230 0.205021 0 0.551637 0.932473 0.745153 0.133439 0.123491"
"IMG_9605","0 0.975703 0.550145 0.445886 0.106553 0.228385 0 0.971074 0.124652 0.377380 0.141037 0.214225 0 0.970987 0.877339 0.193507 0.106546 0.166674"
"IMG_9630","no box"
"IMG_9571","0 0.906894 0.583627 0.358016 0.122452 0.204748 0 0.520530 0.915175 0.424658 0.051522 0.061095"
"IMG_9563","0 0.946820 0.094427 0.075441 0.122317 0.150166 0 0.568717 0.523719 0.580882 0.320230 0.346284"
"IMG_9565","0 0.945219 0.384199 0.492167 0.175453 0.281973 0 0.884600 0.696554 0.189222 0.127592 0.123297"
"IMG_9687","0 0.908171 0.353672 0.431757 0.095040 0.143620 0 0.901442 0.712062 0.271899 0.075765 0.143098 0 0.858672 0.407337 0.868043 0.074121 0.117724 0 0.813889 0.219817 0.552358 0.154872 0.263176 0 0.773523 0.690742 0.677009 0.062264 0.081969 0 0.701484 0.486234 0.763514 0.065885 0.072563 0 0.670017 0.496911 0.679369 0.056389 0.092911 0 0.565378 0.521841 0.630670 0.052020 0.072505 0 0.537152 0.535675 0.709715 0.062475 0.085851 0 0.506220 0.594281 0.310460 0.092740 0.090768"
"IMG_9593","0 0.968294 0.490308 0.339931 0.201886 0.420680"
"IMG_9769","0 0.850955 0.494352 0.427816 0.075203 0.314838 0 0.842108 0.659826 0.480198 0.293597 0.540199 0 0.774910 0.310705 0.550483 0.313760 0.692155"
"IMG_9578","0 0.927148 0.290391 0.229934 0.080201 0.087708 0 0.861715 0.548412 0.365643 0.101555 0.101883"
"IMG_9606","0 0.965848 0.732944 0.299380 0.145638 0.253307 0 0.955335 0.250151 0.626870 0.191744 0.308285 0 0.622386 0.218588 0.971787 0.091396 0.055700"
"IMG_9574","0 0.973469 0.292052 0.479468 0.105263 0.184371 0 0.905308 0.715499 0.442891 0.133170 0.134393"
"IMG_9678","0 0.952139 0.683831 0.520714 0.209158 0.375629"
"IMG_9607","0 0.950675 0.690762 0.472043 0.178206 0.171441 0 0.931967 0.524350 0.109295 0.066770 0.158710 0 0.522376 0.179496 0.596628 0.198655 0.236279"
"IMG_9614","0 0.955894 0.589106 0.525831 0.138666 0.247476 0 0.774452 0.525993 0.378212 0.094672 0.172558"
"IMG_9734","0 0.981218 0.603774 0.397498 0.147998 0.299366 0 0.944718 0.392061 0.372809 0.092681 0.193036 0 0.942557 0.342218 0.647340 0.201333 0.269650"
"IMG_9749","0 0.990055 0.390320 0.751001 0.352659 0.359678"
"IMG_9583","0 0.932104 0.666657 0.454686 0.085423 0.080802 0 0.715056 0.398872 0.597894 0.042338 0.131047 0 0.596295 0.010816 0.878412 0.021436 0.131755"
"IMG_9618","0 0.797920 0.371802 0.740401 0.183249 0.220368 0 0.557904 0.349781 0.555206 0.050736 0.148880"
"IMG_9709","0 0.961762 0.416790 0.611542 0.123888 0.263759"
"IMG_9636","0 0.983435 0.282775 0.483404 0.105434 0.173368 0 0.955147 0.523172 0.378778 0.115257 0.149621 0 0.953087 0.641868 0.627125 0.130212 0.202281"
"IMG_9684","0 0.865661 0.241762 0.841235 0.128777 0.214031 0 0.636102 0.706419 0.504912 0.167888 0.324840"
"IMG_9596","0 0.980621 0.213957 0.452484 0.104329 0.180320 0 0.914787 0.793916 0.528840 0.099194 0.230106"
"IMG_9602","0 0.967054 0.752500 0.414503 0.137711 0.237309 0 0.962258 0.421037 0.408930 0.124922 0.233929 0 0.795214 0.602111 0.478022 0.166568 0.161249"
"IMG_9631","0 0.772400 0.727236 0.575750 0.164530 0.122551"
"IMG_9584","0 0.894887 0.839405 0.339801 0.319423 0.679602 0 0.841537 0.700241 0.625694 0.127727 0.166851 0 0.818094 0.275360 0.567734 0.124823 0.110694"
"IMG_9774","0 0.950437 0.717363 0.458340 0.205404 0.383785 0 0.886112 0.585574 0.427931 0.077537 0.265486 0 0.843123 0.882716 0.467929 0.177831 0.300247 0 0.760535 0.541704 0.394562 0.103979 0.224516 0 0.647770 0.520253 0.397783 0.060821 0.218992 0 0.610992 0.429028 0.518182 0.158497 0.331918 0 0.544833 0.191254 0.550769 0.355205 0.632109"
"IMG_9691","0 0.951775 0.788998 0.795617 0.116429 0.130728 0 0.951395 0.972675 0.901012 0.054598 0.197976 0 0.935694 0.310784 0.439490 0.171455 0.244086 0 0.920972 0.696386 0.743826 0.105046 0.108642 0 0.890365 0.889628 0.875511 0.125645 0.191564 0 0.889739 0.604004 0.907667 0.123960 0.184665 0 0.787744 0.703463 0.946855 0.140346 0.105913 0 0.778197 0.640033 0.803514 0.110786 0.136632 0 0.777531 0.859628 0.926054 0.141477 0.147183 0 0.650917 0.739338 0.872893 0.119840 0.147109 0 0.519819 0.851900 0.243225 0.111133 0.208053"
"IMG_9791","0 0.978934 0.478922 0.794553 0.094128 0.215587 0 0.929135 0.572029 0.836697 0.097978 0.238949 0 0.918161 0.335050 0.364671 0.128948 0.170426 0 0.870344 0.227167 0.415286 0.117013 0.168200 0 0.851145 0.496209 0.675178 0.111345 0.169175 0 0.830023 0.323450 0.895163 0.183702 0.209674 0 0.627164 0.054563 0.604562 0.105441 0.113248"
"IMG_9619","0 0.917106 0.401061 0.619783 0.180639 0.194708"
"IMG_9570","0 0.942907 0.235427 0.441237 0.088368 0.062186 0 0.894847 0.427583 0.379524 0.059169 0.083742"
"IMG_9740","0 0.948362 0.628782 0.571525 0.083158 0.149461 0 0.898491 0.259868 0.377619 0.080009 0.132467 0 0.507318 0.605079 0.335507 0.057310 0.125184"
"IMG_9708","0 0.968119 0.468193 0.620166 0.138181 0.276685 0 0.955460 0.354368 0.650965 0.104490 0.117574"
"IMG_9787","0 0.925006 0.403330 0.623150 0.080929 0.153040 0 0.901256 0.445399 0.401727 0.055670 0.118285 0 0.859733 0.127406 0.728935 0.252935 0.511171 0 0.853213 0.423657 0.439596 0.050023 0.103988 0 0.811369 0.576578 0.311617 0.045355 0.103025 0 0.714979 0.348737 0.552816 0.050601 0.125900 0 0.622417 0.591337 0.237847 0.040770 0.060627 0 0.613090 0.347872 0.528476 0.051184 0.173805"
"IMG_9720","0 0.748780 0.734753 0.683259 0.166580 0.234568 0 0.693169 0.328298 0.769183 0.192872 0.445534"
"IMG_9783","0 0.937833 0.175910 0.555870 0.073229 0.128823 0 0.887891 0.385251 0.584858 0.070253 0.145479 0 0.879070 0.304063 0.563720 0.052592 0.116799"
"IMG_9770","0 0.962436 0.311850 0.589864 0.141227 0.301269 0 0.955300 0.930998 0.522507 0.138004 0.229772 0 0.839889 0.501030 0.537410 0.150585 0.291221 0 0.704515 0.443873 0.483180 0.114034 0.206938 0 0.686479 0.808882 0.545526 0.223031 0.256400 0 0.609519 0.775947 0.543616 0.155366 0.254999"
"IMG_9591","0 0.976023 0.497338 0.333708 0.145779 0.316309"
"IMG_9761","0 0.953371 0.406368 0.612705 0.112616 0.243781 0 0.901844 0.570214 0.534503 0.069963 0.144777 0 0.559429 0.436594 0.575664 0.060640 0.176797"
"IMG_9701","0 0.844291 0.536622 0.438732 0.109918 0.152257 0 0.574375 0.574294 0.776711 0.111795 0.197024"
"IMG_9572","0 0.955212 0.363015 0.470480 0.090953 0.194867 0 0.909860 0.545851 0.299095 0.056265 0.114509"
"IMG_9776","0 0.827629 0.432330 0.477174 0.056131 0.105132 0 0.771180 0.388306 0.495447 0.074823 0.127017 0 0.747459 0.520402 0.474115 0.051806 0.105465 0 0.693338 0.774181 0.787074 0.077722 0.166902 0 0.514317 0.392210 0.155801 0.085394 0.244941"
"IMG_9599","0 0.880458 0.646872 0.633920 0.067895 0.144078"
"IMG_9777","0 0.933751 0.200643 0.408754 0.122521 0.091622 0 0.933547 0.556703 0.662460 0.070508 0.133877 0 0.875589 0.675131 0.638124 0.054724 0.109023 0 0.796024 0.588114 0.634258 0.065939 0.121365 0 0.722173 0.414428 0.673139 0.080436 0.147377"
"IMG_9716","0 0.769632 0.517092 0.829271 0.112381 0.238128"
"IMG_9621","0 0.934247 0.287619 0.481401 0.122045 0.222814 0 0.915877 0.283965 0.706344 0.285779 0.343279"
"IMG_9711","no box"
"IMG_9781","0 0.963775 0.147628 0.514903 0.133217 0.184253 0 0.943442 0.542122 0.670451 0.142460 0.208658 0 0.911769 0.253407 0.482331 0.132940 0.215701 0 0.811576 0.809958 0.524900 0.184879 0.156991"
"IMG_9601","0 0.964113 0.617223 0.563259 0.116454 0.232503 0 0.863012 0.501251 0.527441 0.138229 0.211460"
"IMG_9562","0 0.933017 0.282528 0.277369 0.075715 0.148427"
"IMG_9693","0 0.948647 0.188538 0.456051 0.290954 0.500744 0 0.886594 0.654159 0.805570 0.111037 0.169679 0 0.876129 0.581157 0.881281 0.119303 0.192757 0 0.868234 0.771283 0.616379 0.138902 0.190442 0 0.834154 0.691423 0.554977 0.074656 0.109430 0 0.736766 0.655071 0.688437 0.096899 0.093725 0 0.662215 0.728924 0.737343 0.084270 0.086411 0 0.519662 0.390241 0.790414 0.270191 0.417589"
"IMG_9721","0 0.966396 0.625839 0.672554 0.147460 0.183043 0 0.928551 0.136577 0.661689 0.171077 0.331804"
"IMG_9735","0 0.988730 0.114163 0.180826 0.205569 0.361652 0 0.987077 0.444560 0.652668 0.517202 0.507452 0 0.968196 0.532266 0.183240 0.229118 0.366480"
"IMG_9707","0 0.978440 0.720051 0.619109 0.164262 0.348422 0 0.946902 0.330791 0.686996 0.195432 0.155124"
"IMG_9780","0 0.936787 0.525875 0.492892 0.204007 0.433595 0 0.911864 0.364344 0.397830 0.146587 0.264689 0 0.864793 0.272224 0.392577 0.117567 0.220894"
"IMG_9763","no box"
"IMG_9681","0 0.855541 0.738696 0.638866 0.227979 0.414560 0 0.775591 0.234937 0.535229 0.075327 0.117968"
"IMG_9719","no box"
"IMG_9745","0 0.946792 0.137626 0.334318 0.141026 0.246996 0 0.815150 0.448509 0.532694 0.184851 0.323380"
"IMG_9622","0 0.952293 0.101667 0.711273 0.165640 0.278464 0 0.540168 0.251926 0.544883 0.099061 0.130449"
"IMG_9779","0 0.963625 0.316097 0.667485 0.087653 0.176488 0 0.956359 0.050926 0.592453 0.099880 0.151852 0 0.932854 0.259779 0.591881 0.081233 0.150533 0 0.919033 0.218394 0.577373 0.092195 0.154686 0 0.646061 0.209071 0.583971 0.071831 0.138666 0 0.594256 0.127423 0.537549 0.092562 0.128668"
"IMG_9762","0 0.958826 0.277434 0.563849 0.110069 0.214240 0 0.824353 0.704928 0.480357 0.096776 0.202459"
"IMG_9767","0 0.958447 0.182339 0.675282 0.119511 0.195111 0 0.954640 0.711315 0.747611 0.114948 0.231634 0 0.935629 0.386806 0.340211 0.118004 0.210979 0 0.934045 0.804862 0.213312 0.165323 0.235903 0 0.879698 0.842344 0.665895 0.152915 0.208828 0 0.842867 0.548087 0.720290 0.166246 0.242825 0 0.835477 0.430229 0.653179 0.120640 0.232364 0 0.802564 0.928377 0.816176 0.142974 0.269009 0 0.774681 0.833929 0.279946 0.194607 0.289958 0 0.715042 0.576835 0.584592 0.146716 0.168889 0 0.647781 0.321698 0.659485 0.119652 0.211257 0 0.553507 0.942498 0.606959 0.115004 0.171157"
"IMG_9758","0 0.771453 0.482549 0.256414 0.059213 0.127807"
"IMG_9615","0 0.824197 0.665568 0.408813 0.120929 0.216319 0 0.619258 0.026289 0.054616 0.052329 0.104744 0 0.519739 0.361698 0.323856 0.066259 0.125446"
"IMG_9680","0 0.988685 0.581143 0.828402 0.166644 0.331492 0 0.900273 0.576818 0.091626 0.083017 0.182082 0 0.878371 0.810314 0.421968 0.079620 0.139834 0 0.823252 0.973562 0.900651 0.052610 0.194685 0 0.695720 0.670121 0.403329 0.057895 0.125878 0 0.686185 0.709336 0.425157 0.053041 0.139793 0 0.618321 0.925746 0.953387 0.083923 0.092821 0 0.598672 0.167281 0.700812 0.053710 0.110212 0 0.591139 0.312961 0.571587 0.118546 0.187810 0 0.561086 0.853901 0.835171 0.065887 0.114022"
"IMG_9568","0 0.946849 0.532539 0.698302 0.166693 0.235999 0 0.939567 0.612256 0.215521 0.085853 0.144985"
"IMG_9628","0 0.950010 0.659940 0.432650 0.187711 0.201373 0 0.839768 0.457107 0.356094 0.107668 0.155837 0 0.834271 0.417507 0.317143 0.090571 0.107688 0 0.821761 0.558323 0.299047 0.085616 0.258891"
"IMG_9768","0 0.973405 0.202127 0.648864 0.130554 0.262278 0 0.950559 0.669474 0.579775 0.084986 0.163963 0 0.899473 0.586684 0.595376 0.150707 0.203047 0 0.802859 0.492106 0.195681 0.156728 0.135585 0 0.703619 0.355061 0.604200 0.130483 0.239438 0 0.647374 0.917180 0.560042 0.046554 0.075189 0 0.519736 0.460524 0.583561 0.116377 0.225900"
"IMG_9702","0 0.927336 0.405531 0.422970 0.091956 0.192710"
"IMG_9598","0 0.972717 0.183576 0.294986 0.098555 0.161183 0 0.686096 0.709123 0.355500 0.044742 0.107218"
"IMG_9755","0 0.981430 0.727660 0.631356 0.124715 0.257796 0 0.918919 0.489093 0.561446 0.069736 0.146664 0 0.556120 0.289347 0.969118 0.066911 0.061264"
"IMG_9564","0 0.954787 0.480921 0.465060 0.224688 0.300369 0 0.945816 0.445926 0.155231 0.104895 0.131662"
"IMG_9623","0 0.968431 0.524097 0.800524 0.115939 0.202781 0 0.756765 0.293883 0.937968 0.055622 0.075549 0 0.695760 0.438751 0.636681 0.120339 0.215799"
"IMG_9634","0 0.549316 0.242167 0.454435 0.055487 0.107058"
"IMG_9747","0 0.930996 0.449998 0.731339 0.221820 0.257695 0 0.844714 0.319497 0.537971 0.083107 0.221511"
"IMG_9575","0 0.960355 0.422793 0.356327 0.118251 0.130005 0 0.949398 0.344106 0.176399 0.059969 0.119841"
"IMG_9611","0 0.987330 0.504859 0.352429 0.206528 0.434645 0 0.905858 0.260757 0.318791 0.223602 0.383584"
"IMG_9613","0 0.951528 0.265235 0.479262 0.162261 0.205070 0 0.930176 0.412354 0.439616 0.102027 0.196690 0 0.611448 0.162040 0.073214 0.102067 0.124799"
"IMG_9629","0 0.981718 0.763905 0.573395 0.142192 0.187291 0 0.954733 0.537956 0.643535 0.162055 0.180794 0 0.912577 0.511106 0.489994 0.115781 0.168955 0 0.910649 0.136508 0.411624 0.272024 0.769192 0 0.844446 0.670541 0.477854 0.066673 0.202021 0 0.766181 0.603197 0.535778 0.079534 0.200393 0 0.728544 0.603365 0.484371 0.080006 0.300631 0 0.510635 0.340159 0.409206 0.238480 0.652564"
"IMG_9760","0 0.958306 0.552015 0.569518 0.102026 0.233662 0 0.776455 0.677268 0.422460 0.056188 0.335189 0 0.724433 0.575126 0.438693 0.062489 0.105592"
"IMG_9695","0 0.967268 0.424430 0.642107 0.116329 0.215060 0 0.939978 0.216523 0.500033 0.110169 0.202008 0 0.693144 0.179074 0.342133 0.065130 0.163424 0 0.540828 0.301793 0.377296 0.131220 0.144880"
